,date,precipitation,avg_temp,lowest_temp,highest_temp,is_rain,is_snow,is_holiday,meal_type
1475,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,떡볶이
1476,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,떡볶이
1477,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,떡볶이
1478,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,떡볶이
1479,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,김밥
1480,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,김밥
1481,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,김밥
1482,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,삼겹살
1483,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,삼겹살
1484,2021-04-09,0.6,10.2,3.7,16.7,True,False,False,간장게장
1485,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,치킨
1486,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,치킨
1487,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,치킨
1488,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,치킨
1489,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,치킨
1490,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,김밥
1491,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,김밥
1492,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,김밥
1493,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,김밥
1494,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,떡볶이
1495,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,떡볶이
1496,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,떡볶이
1497,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,삼겹살
1498,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,삼겹살
1499,2021-04-10,0.0,10.5,3.6,17.5,False,False,True,곱창
1500,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,치킨
1501,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,치킨
1502,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,치킨
1503,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,치킨
1504,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,치킨
1505,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,떡볶이
1506,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,떡볶이
1507,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,떡볶이
1508,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,떡볶이
1509,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,김밥
1510,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,김밥
1511,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,김밥
1512,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,냉면
1513,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,냉면
1514,2021-04-11,0.0,12.9,4.3,20.7,False,False,True,삼겹살
1515,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,치킨
1516,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,치킨
1517,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,치킨
1518,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,치킨
1519,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,치킨
1520,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,떡볶이
1521,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,떡볶이
1522,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,떡볶이
1523,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,떡볶이
1524,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,해물파전
1525,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,해물파전
1526,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,해물파전
1527,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,칼국수
1528,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,칼국수
1529,2021-04-12,20.8,12.5,10.0,15.9,True,False,False,부대찌개
1530,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,치킨
1531,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,치킨
1532,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,치킨
1533,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,치킨
1534,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,치킨
1535,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,떡볶이
1536,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,떡볶이
1537,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,떡볶이
1538,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,떡볶이
1539,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,김밥
1540,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,김밥
1541,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,김밥
1542,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,부대찌개
1543,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,부대찌개
1544,2021-04-13,3.1,11.8,6.3,16.6,True,False,False,삼겹살
1545,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,치킨
1546,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,치킨
1547,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,치킨
1548,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,치킨
1549,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,치킨
1550,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,떡볶이
1551,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,떡볶이
1552,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,떡볶이
1553,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,떡볶이
1554,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,김밥
1555,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,김밥
1556,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,김밥
1557,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,부대찌개
1558,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,부대찌개
1559,2021-04-14,0.0,9.0,3.5,15.3,False,False,False,삼겹살
1560,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,치킨
1561,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,치킨
1562,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,치킨
1563,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,치킨
1564,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,치킨
1565,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,떡볶이
1566,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,떡볶이
1567,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,떡볶이
1568,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,떡볶이
1569,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,김밥
1570,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,김밥
1571,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,김밥
1572,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,삼겹살
1573,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,삼겹살
1574,2021-04-15,0.0,10.1,2.4,17.6,False,False,False,부대찌개
1575,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,치킨
1576,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,치킨
1577,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,치킨
1578,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,치킨
1579,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,치킨
1580,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,떡볶이
1581,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,떡볶이
1582,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,떡볶이
1583,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,떡볶이
1584,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,삼겹살
1585,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,삼겹살
1586,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,삼겹살
1587,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,김밥
1588,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,김밥
1589,2021-04-16,0.2,11.7,5.5,17.2,True,False,False,부대찌개
1590,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,치킨
1591,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,치킨
1592,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,치킨
1593,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,치킨
1594,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,치킨
1595,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,떡볶이
1596,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,떡볶이
1597,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,떡볶이
1598,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,떡볶이
1599,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,김밥
1600,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,김밥
1601,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,김밥
1602,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,삼겹살
1603,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,삼겹살
1604,2021-04-17,0.1,10.3,5.5,16.3,True,False,True,부대찌개
1605,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,치킨
1606,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,치킨
1607,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,치킨
1608,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,치킨
1609,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,치킨
1610,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,떡볶이
1611,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,떡볶이
1612,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,떡볶이
1613,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,떡볶이
1614,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,김밥
1615,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,김밥
1616,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,김밥
1617,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,삼겹살
1618,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,삼겹살
1619,2021-04-18,0.0,10.3,5.2,16.1,False,False,True,부대찌개
1620,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,치킨
1621,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,치킨
1622,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,치킨
1623,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,치킨
1624,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,치킨
1625,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,떡볶이
1626,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,떡볶이
1627,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,떡볶이
1628,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,떡볶이
1629,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,삼겹살
1630,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,삼겹살
1631,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,삼겹살
1632,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,김밥
1633,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,김밥
1634,2021-04-19,0.0,13.0,4.0,21.0,False,False,False,부대찌개
1635,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,치킨
1636,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,치킨
1637,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,치킨
1638,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,치킨
1639,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,치킨
1640,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,떡볶이
1641,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,떡볶이
1642,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,떡볶이
1643,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,떡볶이
1644,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,삼겹살
1645,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,삼겹살
1646,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,삼겹살
1647,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,김밥
1648,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,김밥
1649,2021-04-20,0.0,15.2,6.5,24.3,False,False,False,부대찌개
1650,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,치킨
1651,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,치킨
1652,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,치킨
1653,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,치킨
1654,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,치킨
1655,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,떡볶이
1656,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,떡볶이
1657,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,떡볶이
1658,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,떡볶이
1659,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,냉면
1660,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,냉면
1661,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,냉면
1662,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,김밥
1663,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,김밥
1664,2021-04-21,0.0,17.4,8.4,26.4,False,False,False,삼겹살
1665,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,치킨
1666,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,치킨
1667,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,치킨
1668,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,치킨
1669,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,치킨
1670,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,떡볶이
1671,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,떡볶이
1672,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,떡볶이
1673,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,떡볶이
1674,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,삼겹살
1675,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,삼겹살
1676,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,삼겹살
1677,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,김밥
1678,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,김밥
1679,2021-04-22,0.0,18.9,13.1,25.6,False,False,False,부대찌개
1680,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,치킨
1681,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,치킨
1682,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,치킨
1683,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,치킨
1684,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,치킨
1685,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,떡볶이
1686,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,떡볶이
1687,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,떡볶이
1688,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,떡볶이
1689,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,김밥
1690,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,김밥
1691,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,김밥
1692,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,삼겹살
1693,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,삼겹살
1694,2021-04-23,0.0,17.3,14.1,21.2,False,False,False,부대찌개
1695,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,치킨
1696,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,치킨
1697,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,치킨
1698,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,치킨
1699,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,치킨
1700,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,떡볶이
1701,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,떡볶이
1702,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,떡볶이
1703,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,떡볶이
1704,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,김밥
1705,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,김밥
1706,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,김밥
1707,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,삼겹살
1708,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,삼겹살
1709,2021-04-24,0.0,16.1,11.0,22.4,False,False,True,냉면
1710,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,치킨
1711,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,치킨
1712,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,치킨
1713,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,치킨
1714,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,치킨
1715,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,김밥
1716,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,김밥
1717,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,김밥
1718,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,김밥
1719,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,떡볶이
1720,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,떡볶이
1721,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,떡볶이
1722,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,냉면
1723,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,냉면
1724,2021-04-25,0.0,14.9,8.6,21.4,False,False,True,부대찌개
1725,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,치킨
1726,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,치킨
1727,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,치킨
1728,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,치킨
1729,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,치킨
1730,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,떡볶이
1731,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,떡볶이
1732,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,떡볶이
1733,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,떡볶이
1734,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,김밥
1735,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,김밥
1736,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,김밥
1737,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,삼겹살
1738,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,삼겹살
1739,2021-04-26,0.0,13.7,7.0,20.2,False,False,False,부대찌개
1740,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,치킨
1741,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,치킨
1742,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,치킨
1743,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,치킨
1744,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,치킨
1745,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,떡볶이
1746,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,떡볶이
1747,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,떡볶이
1748,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,떡볶이
1749,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,김밥
1750,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,김밥
1751,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,김밥
1752,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,삼겹살
1753,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,삼겹살
1754,2021-04-27,0.3,14.6,8.8,19.9,True,False,False,부대찌개
1755,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,치킨
1756,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,치킨
1757,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,치킨
1758,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,치킨
1759,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,치킨
1760,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,떡볶이
1761,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,떡볶이
1762,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,떡볶이
1763,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,떡볶이
1764,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,김밥
1765,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,김밥
1766,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,김밥
1767,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,부대찌개
1768,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,부대찌개
1769,2021-04-28,0.3,15.9,11.4,21.1,True,False,False,삼겹살
1770,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,치킨
1771,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,치킨
1772,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,치킨
1773,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,치킨
1774,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,치킨
1775,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,떡볶이
1776,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,떡볶이
1777,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,떡볶이
1778,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,떡볶이
1779,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,김밥
1780,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,김밥
1781,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,김밥
1782,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,삼겹살
1783,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,삼겹살
1784,2021-04-29,1.6,14.7,10.4,20.1,True,False,False,부대찌개
1785,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,치킨
1786,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,치킨
1787,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,치킨
1788,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,치킨
1789,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,치킨
1790,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,떡볶이
1791,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,떡볶이
1792,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,떡볶이
1793,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,떡볶이
1794,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,보쌈
1795,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,보쌈
1796,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,보쌈
1797,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,삼겹살
1798,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,삼겹살
1799,2021-04-30,7.5,13.0,9.4,17.4,True,False,False,김밥
1800,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,보쌈
1801,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,보쌈
1802,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,보쌈
1803,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,보쌈
1804,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,보쌈
1805,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,치킨
1806,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,치킨
1807,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,치킨
1808,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,치킨
1809,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,떡볶이
1810,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,떡볶이
1811,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,떡볶이
1812,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,김밥
1813,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,김밥
1814,2021-05-01,9.1,10.2,8.1,13.4,True,False,True,삼겹살
1815,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,보쌈
1816,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,보쌈
1817,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,보쌈
1818,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,보쌈
1819,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,보쌈
1820,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,치킨
1821,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,치킨
1822,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,치킨
1823,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,치킨
1824,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,떡볶이
1825,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,떡볶이
1826,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,떡볶이
1827,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,김밥
1828,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,김밥
1829,2021-05-02,1.7,11.9,7.1,18.1,True,False,True,부대찌개
1830,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,보쌈
1831,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,보쌈
1832,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,보쌈
1833,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,보쌈
1834,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,보쌈
1835,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,치킨
1836,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,치킨
1837,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,치킨
1838,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,치킨
1839,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,떡볶이
1840,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,떡볶이
1841,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,떡볶이
1842,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,김밥
1843,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,김밥
1844,2021-05-03,0.0,14.0,6.0,21.4,False,False,False,삼겹살
1845,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,보쌈
1846,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,보쌈
1847,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,보쌈
1848,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,보쌈
1849,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,보쌈
1850,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,치킨
1851,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,치킨
1852,2021-05-04,17.5,15.7,10.8,19.6,True,False,False,치킨
