,기간,해장국,순두부찌개,삼겹살,짜장면,치킨,라면,김치찌개,부대찌개,간장게장,떡볶이,곱창,삼계탕,비빔밥,김밥,감자탕,해물파전,짬뽕,순대,콩국수,칼국수,설렁탕,떡국,된장찌개,갈비,춘천 닭갈비,보쌈,아귀찜,잡채,두부김치,호박죽,계란찜,냉면,도토리묵,추어탕,불고기,낙지볶음,빙수
230,2021-08-19,6.99593,15.21951,20.05284,6.36178,35.17073,10.821132821996082,10.085360971267297,17.21951217555475,15.191055343575435,29.658560333761233,19.613852002567395,9.865825032092427,5.999969056482671,24.601624431134884,14.65446741307835,3.410561778765315,7.516251852102435,5.951212550780126,5.178853261408278,13.30488314114497,5.7439108176495814,2.2479319426618254,9.951217831015294,5.386173333333334,9.857684364461296,7.369924447328769,0.9024394871871375,12.930902426213532,3.6300806291804046,2.0406456384313882,15.349592962726446,12.097557113183939,2.5650347482913203,8.268287183147756,4.475603444026529,9.682922777631791,4.402433514623347
231,2021-08-20,6.7439,12.88211,20.74796,7.41463,43.30487,10.378043311430387,8.947149160740434,17.89837395837934,13.422759817486057,29.378084624518614,19.0203582381258,9.199165590500643,5.215414592426188,24.569105304739143,14.922760230234868,3.902431943552263,7.540644538363116,5.292690018409447,6.565030341793263,13.292669504001926,5.3577193837386154,1.8332872852673172,9.317065003311484,5.951205133030351,9.723558596082551,7.837408252547405,1.1747989226553686,16.060985916841965,3.780477349704357,1.9390206299346653,14.109752611503268,11.865850060802991,2.410566768384724,8.207311030595877,4.044709821821477,10.304873234471643,4.418692691346791
232,2021-08-21,11.41056,14.95934,23.49186,10.27642,55.13008,12.455281694819435,11.73577036122723,22.88617871041037,16.008129779987115,34.70738518613607,20.186990420410783,10.085365744544289,5.065020905006419,25.84552445480249,22.902436589143612,21.17479284082412,13.150401012389295,7.682931817132824,5.654477756484411,33.21544595086117,7.796744995683909,2.7723306852109837,10.934929065095425,7.495913389818896,11.491850555492118,10.939031113995435,1.796752859309652,17.626027662156183,4.825187442350823,2.410566768384724,18.13007759129784,8.361787239701245,2.475607790326837,10.918695314332332,4.520317997089843,11.865851110527164,4.4512134675588015
233,2021-08-22,13.20325,15.85365,25.70325,10.19918,48.77235,12.430892661188398,13.459346852080273,24.707318304082882,21.14634170242075,38.016308395378694,20.08538841142491,10.589444499358153,5.943052711810013,32.38210944574613,21.84552488371542,5.085356934495909,12.361782124117616,6.715437274873308,6.44308259796351,24.321135853617005,8.491861282583548,2.9430547337489825,12.406481516888574,8.134141749834425,11.813002501655744,9.727630657178237,1.5609742512444864,14.020340168086452,3.658541258360809,2.8292648529038535,20.865851282147517,14.268291690774998,2.658532805620938,11.926824840313923,4.682919455384772,12.556906096898057,6.463409542414961
234,2021-08-23,6.73577,16.0813,22.48373,7.87398,38.38617,12.79674558639226,12.487802729092595,23.36178925524922,23.508130425330766,30.268347111681646,18.764256527599485,8.630089505776638,6.268257766367137,23.00812709139366,17.752031153508636,13.49186520540011,10.23983227312616,6.695112650901682,2.9918577024011554,23.264231828642405,6.9308971517326015,2.6503907584442876,11.321126506954117,5.54874631724789,9.833312681237201,7.28861597069925,1.2520339883731917,12.17074537816965,5.024385223012925,2.3495917632866905,19.036585881643347,6.4146327633240325,2.605684751690009,9.739833530311529,4.158528904415832,10.13007799932541,2.5325143214665315
235,2021-08-24,6.90243,15.72764,22.0691,7.73983,34.4065,11.91462908143427,11.13820767993787,22.96748129609326,21.512194627624613,29.658560333761233,20.699193841463416,8.26421743902439,5.666639335686778,24.971544530473917,17.260160988721687,9.719506202010997,10.296744085782585,6.430892539270552,3.369914571033454,20.695123907588687,6.646328837679764,2.630053852208799,11.04064837326147,5.337389211562032,10.060971916169946,7.268302163342236,1.2520339883731917,12.077243292405777,4.532514199525578,2.4593437229505177,16.776419263566748,6.215443680653612,2.2195097194024638,9.329264484702062,4.174790503904396,9.459345166784981,2.5081219222336832
236,2021-08-25,6.67073,14.53252,23.03658,7.20325,33.91056,10.662597135099018,10.142271039171492,20.313006748872496,20.207315129558562,27.402480298459565,25.32523028241335,8.495945150834403,5.975595057766368,22.89837336907608,15.654467305850119,5.959343541752228,8.735765872437103,6.581299472350596,3.101615387537949,17.313007449219874,5.739831745785205,2.0324993046642463,10.390234171633894,5.3536505854857985,8.597529773677119,7.231694712338442,1.0487627967993953,12.520339879355705,3.934947481140004,1.8821116416807118,14.999996834472453,6.930889839495805,2.4349577869281482,9.455279766912842,4.0203174225886285,9.373979037765377,2.719505756229189
237,2021-08-26,6.34959,14.07317,21.68292,7.17073,34.02032,11.016255543487363,10.227639625175444,18.512193672657617,22.552846819479665,26.349637124518615,22.199199425545572,8.329258449935816,5.9674703915276,54.3577210833921,15.18698982732385,3.093490272015179,7.739829199732867,6.223567227689923,3.4146428908410793,13.048774016342422,5.9552916226445,2.0609465202000594,9.231682601380928,5.605681503642634,8.365835761755774,7.455279711269252,0.9756011419932666,12.857740771407402,3.4878041068791124,1.9715385996451946,15.337394912194206,8.475605216209152,2.483734741493942,8.487799394122424,4.166659704160114,9.31706828508564,3.028449496095604
238,2021-08-27,7.21544,13.28861,21.02439,6.92682,44.62601,10.231702141348842,9.821133665056305,19.6626,24.390246930288757,26.69515384467266,21.024398896020543,8.056907406931964,5.012166893453146,66.82927386110262,18.898367115061262,7.682924070004182,8.80487402822387,6.056914742502628,2.61382441221894,18.979673771793326,6.191052545025338,2.134102325195454,8.727620765067257,5.235745435707707,9.447115239378507,8.93901297995395,1.146338293474964,14.71138234863517,3.6869752639404836,1.833329604593863,15.036580821027066,6.2723526689075655,2.1138186940616612,9.70324735422738,3.9756028695253147,9.512190519592579,2.3739758402786224
239,2021-08-28,10.34552,11.80081,24.79674,8.61382,50.78861,9.065035296869882,9.943085801506813,18.873984081688082,26.90244282360138,29.02038090500642,20.146367089216948,8.849586537227216,5.199165259948653,40.056910641035074,20.15853338485448,4.308934389354571,8.995932249458553,6.4390271045492184,4.004056986018216,18.71137458829782,7.410577140223028,2.28045469050936,9.333326377235254,8.333313013908237,11.536559144951699,10.020330523604212,1.4959327946610177,14.300819801777342,3.0365873217065253,2.280484724500497,16.963410295704932,12.577235285322159,2.243900737945888,9.650402001419783,4.05690359867278,11.292678183857646,5.243896182437866
240,2021-08-29,14.75609,14.83739,25.24796,9.62601,45.21544,10.898369407357915,13.304873681356609,27.422765435381248,27.418702919207846,31.569167329910147,20.26019977856226,9.605704669448011,6.166655757381259,31.951214313683145,21.56097250336103,5.70324706772605,12.792677256180605,6.544705717821637,4.0609753645188,27.24795244088131,8.878052716494514,3.1097440052983765,11.044683150250075,8.430881257450842,11.560971583498906,11.3130128334502,1.6707167334536794,12.14633153630021,3.756090131435647,3.069103938972963,21.585363457833793,11.089428896862763,2.5691007651354,10.642272350677926,4.5975557491302865,12.150402451160733,4.853651713423986
241,2021-08-30,6.43902,13.73983,20.36585,6.69105,32.15853,10.243900142312022,10.898369407357915,18.134146230638237,26.51219738061882,25.46343697047497,20.028472066752247,7.882096039794609,5.703244014762516,27.528452733595895,15.495928211011181,3.5365817472085084,7.674790946941375,5.906507809422584,3.0162613982371553,14.995929581104335,6.020320987973669,2.2398216333615,10.231695964707942,6.05280815356156,8.304865798372424,8.967473609134357,0.906486274498103,10.414626050415988,3.548772152550886,2.3861757498412994,15.08129684126983,8.032516113146597,2.475607790326837,9.02845154457993,4.101620574501214,8.426823241570546,2.5081219222336832
242,2021-08-31,6.61788,13.64227,20.51626,6.85772,35.43902,10.898369407357915,11.239833298930739,21.243901321092554,27.695124742234356,27.231731264441596,19.573184990372276,7.414621964056483,5.711368681001284,24.520319932217777,16.93088645591347,15.252028080115343,9.073166845380385,6.008130929280711,2.2967414155015176,23.093500271590734,6.7032472161803485,2.7194710311279606,10.125976656541896,5.764219710568586,7.804838739047359,8.825197086833063,1.1707255117436732,11.548791441515364,4.691057741872921,2.5121917768814463,16.06503912156864,6.048777650214776,2.560973813968295,8.333328735571776,4.182921303648679,7.573164374139601,1.967472194541297
243,2021-09-01,6.83739,13.61382,20.68699,6.17479,32.46747,11.03251606062394,10.16259755662913,18.373984503218193,24.75609985549262,25.589456659178435,19.284584614890885,7.422746630295252,5.654452336328626,21.821132197454737,16.243894849824304,6.491865955997728,8.085363295738958,5.971537174751752,2.040655869149054,18.772348460212694,6.317079360719466,2.4064701495877774,9.625990352539947,5.821114141640212,7.902406982589962,14.292699603554682,1.2032329282350425,11.520330812334961,3.5691125835086313,2.410566768384724,14.349591697572373,5.516256506666683,2.2154437025583835,8.18698645400029,4.235766656456275,7.20731230435857,2.1219428530919444
244,2021-09-02,6.61382,13.55691,20.9756,6.52845,37.91869,9.638205460380542,9.556906358845312,17.88211344124276,23.56910649355602,25.678871668806163,19.78455735558408,7.890220706033377,6.048760734916559,22.60162464559135,14.333326003332939,4.199180667036993,7.475606285571624,5.394313138267574,2.1747936716717655,14.532518723171243,5.841454865643333,2.471515645282847,9.130079580849719,6.1300394908686755,7.808914271359079,12.463418620994894,1.0528362077110907,12.329262296916264,3.4593434776987078,2.333327695910371,13.699186560672297,6.1219456233239935,2.235768704257728,8.443084841059111,4.528448796834125,7.9227596899623105,1.9634067946691558
245,2021-09-03,6.82926,11.89837,19.83739,6.67479,40.2317,8.642272303761825,8.930888643603856,16.63821001140197,24.504067066097143,26.252053767650835,19.113835580872916,7.666661341463415,5.032522240051348,22.365850954830574,15.426826738152155,3.6382023464632782,7.065033936774041,4.9877970803849845,2.1910628022290988,13.723565679270438,5.638208625927078,2.2072988855139655,7.894296673289636,6.05688368587328,8.601605305988839,10.69513230770761,1.1504117043866584,13.162607623367002,3.264219107948301,1.991863601344539,12.764226317460336,7.829266096153152,1.9308885962465054,8.491864793994566,4.008123645737325,7.906498090473745,2.4796665458938145
246,2021-09-04,10.46341,13.0691,23.79268,8.43902,49.86585,9.422759705579285,10.150403039813613,18.943088666407792,29.284554579821375,28.154492416559695,19.613852002567395,8.760171527599487,5.0731455712451865,28.17072887015897,20.300806233567805,4.223573353297674,9.024381472859027,5.004066210942318,2.5447159750253974,19.300812261925035,7.073169519533979,2.3333143445923836,9.016249963383348,8.898344813605256,11.955279334657927,12.475612230129249,1.4227711398548886,13.601630799405235,3.4796572850557226,2.3048757430439215,15.16666286491129,10.764223787152195,2.1829206503267993,9.426824390572973,4.065034398417063,9.369913637893236,4.109748951480377
247,2021-09-05,14.85772,15.54065,24.63821,9.41463,45.60975,10.686989652877717,13.833331777926258,22.621951404199375,30.861793384740533,32.59353049101412,25.235815272785626,9.796721688061618,5.695119348523749,30.19105143896791,22.43088920762207,5.325193845324213,12.471542529362937,5.94307798550146,2.6626082254408576,26.203238474599665,8.284559549453002,2.9715019492847956,10.609742341943194,10.195097684548687,11.138175861480958,11.426828726571088,1.508126403795372,11.735768989442382,3.7032422839865333,3.18292191548087,18.17072759469653,10.39836867404294,2.4065007515406442,10.670727727017795,4.1991804803721235,10.065036446901388,3.9227575167177187
248,2021-09-06,6.26829,14.9878,20.25609,6.43089,32.72357,9.747963080015532,11.459345054053056,19.471543278829778,28.459351626915243,25.59351899229782,19.918701710526317,8.760171527599487,5.593473658536586,21.321135592532723,15.800810057558719,7.211376688482639,8.227636144452282,5.715451628399288,1.593490563323213,17.23984351861204,6.2926756648834665,2.5487469825899627,9.365849125082788,6.975590179581459,7.317038276657456,8.345519672480071,1.0812968368914948,11.97154759750755,4.455279133807755,2.699182809019627,15.707316042147541,5.191051396956117,2.418693719551829,8.166661877404705,4.174790503904396,7.353652163164934,1.5325131724641037
249,2021-09-07,7.63414,15.33333,20.0691,6.45121,39.28048,10.134142522677033,11.536581639414889,19.723576068225253,28.451223110420784,27.459396643132223,22.62198783697048,8.26421743902439,5.4674539698331195,19.86991778443256,16.195116160230686,10.142268211011178,10.638208278793401,5.894317750729625,1.512192067436712,24.430893538753796,6.390243291327301,2.975577481596517,9.21542122745716,7.170726666666667,7.207284191502805,8.109767688015635,1.016255380308026,12.699197229060061,4.439012113761705,2.6016238173669843,15.341460929038288,4.6097532988422305,2.1910526840149593,8.76015695790469,4.552838773301852,8.15040027791614,1.4918615965078108
250,2021-09-08,7.05284,13.97154,20.51219,6.5813,32.52032,8.756092439570214,9.784550114609749,16.5650394263612,23.036585880812975,25.81305970474968,20.1829280872914,8.211363427471118,5.910554046854943,20.57723217378713,15.093488985276403,3.1829212110673515,7.369915783321579,4.869928408419606,1.6585435071024641,12.971531013870214,5.447152444903784,2.3048671290565697,8.089392405051727,7.918668356513729,7.272329687197875,7.1991872958470715,0.8902458780527835,11.837391273428915,3.4146424520729832,1.991863601344539,13.14634041542486,7.260160966050451,2.967473847955185,9.146336027046425,4.439017267942377,7.552839797544015,1.9186922416058423
251,2021-09-09,6.99186,12.61382,20.47154,6.71138,36.13821,8.939020644245975,8.959343677555953,16.84959325002983,26.536586414249857,25.04069224005135,19.459352301026957,8.410548793324777,5.630078337612323,21.890240353241506,14.325199563197875,2.4552773555196326,7.386175346519452,5.186987826686945,1.4105689475785845,13.097557829564341,6.004075435866419,2.2072988855139655,8.004050758444286,7.626004381209034,7.825175645282846,6.98374911873965,1.1056840551602045,12.520339879355705,3.5162647360595165,1.8455225726050477,13.349590432418305,7.467476999887976,2.99999690018677,8.382108688507232,4.394302714879064,7.455279891673106,2.1016182764963585
252,2021-09-10,6.99186,11.19918,22.0813,6.41463,45.08943,8.504059650174739,9.325200086907476,18.211382816000068,27.142277612033674,25.601643658536585,19.195125924261873,8.126010750962774,5.085332570603337,22.987804308128254,16.662600321684696,2.8699129243847485,7.626012257347755,4.918688643191441,1.4959229368793783,13.878051684214856,5.6829369457347045,2.134102325195454,7.077193200112667,8.33738854621996,7.88211083167759,8.752035432026933,0.9918681620393164,13.804875367378301,2.9308916268082967,2.1585347143044302,11.90650006420168,6.764223809056968,2.5081257600373665,8.955279192411627,4.715440231596784,7.747962032050955,2.2601543349191466
253,2021-09-11,10.54471,10.78048,25.89024,8.60975,53.75609,8.499993649853678,10.280483692758578,21.72764386657353,34.60976070725183,29.79270468870347,22.03661873876765,9.304873613607189,4.528443485237484,30.333330970608984,21.00812730585012,3.1016167121502445,9.353656005667244,4.873983901833898,2.4999876552177716,17.27641369469092,7.223576452614024,2.495887328506939,7.447129268047594,12.04877204588881,10.9268187557951,10.073178371053325,1.6585231243193246,14.40651549667557,2.8902373884935377,2.3658507481419555,12.772353268627443,13.260158391932766,2.5691007651354,9.626012024952054,4.353651138922771,10.971540667139928,4.780481784020802
254,2021-09-12,15.12601,13.10569,26.65853,9.17073,49.62601,8.634140303119706,13.03658385897222,29.19918947796509,34.84147046333733,33.235815933889604,21.987827060333764,10.081303411424903,5.719493347240052,32.166665221178505,24.109754266347938,3.585360436802127,12.06910330362816,5.491857186261326,2.817070651935194,24.040646611428542,10.39836759940221,2.837376180906053,9.475603210237438,13.634113359825214,11.174774141640212,9.678856220640819,1.4471583581235987,13.443087257057892,3.1910574531421725,2.7804828158170047,17.134142342987847,15.219510918842218,2.5812988156676395,11.024386019947524,5.073163924398653,13.357719611521402,5.1016193007385215
255,2021-09-13,6.91869,13.29268,21.10975,6.60569,33.70731,8.723571405297056,10.577232033242728,19.56910638164925,34.5609791558421,26.247991434531453,19.292709281129657,8.398361793966625,5.691057015404365,22.975607964997913,14.756094695260865,2.9959262099001993,7.4634099424412845,5.162607709301028,2.121954365035556,13.434965450253388,6.760165594680933,2.7113607218276354,8.825189008609863,10.29674146040301,8.467438782286981,7.2804957724765895,1.1097574660718994,13.800828580067334,3.07316814910959,2.2113776857143037,13.300808395331453,7.5569090403735135,2.6747917904762026,9.430889790445114,5.158530053418259,9.983735717753925,2.174790628664661
256,2021-09-14,7.15853,13.68699,21.03658,6.47154,34.75609,8.967475678198072,10.032516903684163,20.105689510565693,33.63415058394309,27.89839070603338,20.516257808087293,7.971511049422336,5.784534358151477,22.833328433356844,15.231705296849938,4.186984323906653,8.126008862269769,5.12601395477207,2.406499100638311,14.353652600840906,6.57316490707193,2.630053852208799,8.447142631374609,10.024373636010688,8.27234305052489,6.540652531789724,1.231693557415447,14.71138234863517,3.231711691456932,2.15040268061627,12.617885288720847,7.077230868235295,2.174793699159695,9.166663026407132,5.06097014754735,9.890238788990034,2.077228300028631
257,2021-09-15,6.68699,11.96747,19.6504,6.26422,32.98373,8.39023951436635,9.036580262917784,17.81300537237539,30.886182418371575,25.42281363928113,18.35365511553273,7.418684297175867,5.243894605263158,21.882107230178693,15.093488985276403,2.9024320507804946,7.044711153508635,5.0365808936069,1.8048713683181337,13.04471852292813,5.853668502786373,2.552822514901684,7.6910498769041045,8.678836643295956,7.723572624751638,6.504071704386659,1.0447160094884307,16.565050549463667,2.926818215896602,2.1585347143044302,12.126014148571443,6.463409717889825,2.3983687178524846,8.040644172428806,4.861782513168268,9.800809682863408,1.81300153599065
258,2021-09-16,7.42276,11.28455,18.68292,6.27642,34.45121,8.235766343642688,9.150400398726172,17.39024237926733,33.69106065184728,25.727663347240053,16.341489791399233,7.2967269415917855,5.134124249037228,21.69918213200682,15.032513952552444,3.0365784593587533,7.23576937474332,4.471546915815682,1.7235728724316324,12.414631601357662,5.983727233444711,2.7113607218276354,7.361746866117036,7.532511669978152,6.451191437032301,6.71138968327142,0.9918681620393164,20.89838767508591,2.829269342821764,1.8943046096918965,12.378046202651737,6.313002672306254,2.130077678916926,7.821131961454139,4.833327136828399,9.170726003514153,1.81300153599065
259,2021-09-17,7.3252,9.61788,17.57723,6.52439,41.13414,7.975605037752754,8.60162275299421,17.536583549348876,23.886181351497807,24.369926784338897,16.447154133504494,6.97152188703466,4.5203188189987165,22.093494917606527,15.983735155730596,3.833323787765496,8.21543980132194,3.861784618216838,1.5447067501012954,14.686981149665579,6.1707279210537145,2.4186559911998238,5.934943759106584,8.07313103112796,6.86991162673853,7.069104382680133,0.9634075328589118,31.357735457886385,2.313011101065708,1.5894245016806736,11.743900050606923,5.886177636620021,2.138209712605086,7.3658483627813585,4.93495244257145,9.617881225207771,1.8780406656495494
